"ENSEMBL_clean","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSEMBL","SYMBOL","GENENAME","ENTREZID"
"ENSG00000133433",41.8235641171805,0.153795072924908,0.215307369968017,0.714304730710119,0.475038767594114,0.583681339710598,"ENSG00000133433.6","GSTT2B","glutathione S-transferase theta 2B","653689"
"ENSG00000133454",8.46549865111539,-0.550977336101642,0.235076358403032,-2.34382283205616,0.0190872357230292,0.0443543113435062,"ENSG00000133454.11","MYO18B","myosin XVIIIB","84700"
"ENSG00000133460",1149.16220190651,-0.244647995670796,0.088319048704553,-2.77004790313354,0.00560480488807502,0.0165325810140251,"ENSG00000133460.15","SLC2A11","solute carrier family 2 member 11","66035"
"ENSG00000133466",301.639189046258,0.509821189347445,0.179508670590199,2.84009227894801,0.00451004852583708,0.013919188618223,"ENSG00000133466.9","C1QTNF6","C1q and TNF related 6","114904"
"ENSG00000133475",6.3695675995547,-0.208283198373297,0.327217196233953,-0.636528888978008,0.52443175771051,0.628916536137555,"ENSG00000133475.12",NA,NA,NA
"ENSG00000133488",10.0173564141433,0.742794357928257,0.290157338736899,2.55997094942268,0.0104680913407454,0.0272255654625904,"ENSG00000133488.10","SEC14L4","SEC14 like lipid binding 4","284904"
"ENSG00000133561",255.026628353909,0.505963271510854,0.14364167888399,3.52239875948182,0.000427660349755847,0.00217378734424275,"ENSG00000133561.11","GIMAP6","GTPase, IMAP family member 6","474344"
"ENSG00000133574",350.881084779876,0.557464349392165,0.15194600563437,3.66883187922427,0.000243661239437653,0.00141831004063972,"ENSG00000133574.5","GIMAP4","GTPase, IMAP family member 4","55303"
"ENSG00000133597",912.932023827631,0.0235831498408027,0.0783854714145336,0.300861236339138,0.763520310469833,0.826933690537391,"ENSG00000133597.5","ADCK2","aarF domain containing kinase 2","90956"
"ENSG00000133606",2554.77475231144,-0.132034547184367,0.0457959622053339,-2.88310455389861,0.00393776717085088,0.0125103160244228,"ENSG00000133606.6","MKRN1","makorin ring finger protein 1","23608"
"ENSG00000133612",10821.9517962601,0.294251521838484,0.0879349073443322,3.34624247326793,0.000819147304120527,0.00359741261229014,"ENSG00000133612.14","AGAP3","ArfGAP with GTPase domain, ankyrin repeat and PH domain 3","116988"
"ENSG00000133619",722.749223799519,0.0322690150064538,0.0925758218209402,0.348568496306394,0.727413282342117,0.797818968033925,"ENSG00000133619.13","KRABD3","KRAB domain containing 3","84626"
"ENSG00000133627",1316.01691122605,-0.516216028681367,0.134891995773345,-3.82688406174041,0.00012977560061818,0.000875670292381887,"ENSG00000133627.13","ACTR3B","actin related protein 3B","57180"
"ENSG00000133639",1166.88166726969,0.489045935472243,0.121450707991836,4.02670304322243,5.65643958758221e-05,0.000470453675317897,"ENSG00000133639.3","BTG1","BTG anti-proliferation factor 1","694"
"ENSG00000133640",37.550312035655,0.529326330360724,0.163891486998377,3.22973657787341,0.00123904322277617,0.00495289105256616,"ENSG00000133640.13","LRRIQ1","leucine rich repeats and IQ motif containing 1","84125"
"ENSG00000133641",1085.80477982119,-0.222602476233259,0.111132250088292,-2.00304120591823,0.0451728658024053,0.0889156681510232,"ENSG00000133641.13","RLIG1","RNA 5'-phosphate and 3'-OH ligase 1","91298"
"ENSG00000133657",1351.69895322724,-0.274599570520064,0.102005391750776,-2.69201035167805,0.00710227407966734,0.019936566113723,"ENSG00000133657.10","ATP13A3","ATPase 13A3","79572"
"ENSG00000133661",79.208687727004,-0.367426564866659,0.146949609476783,-2.50035754552114,0.0124068019214733,0.0313064779903296,"ENSG00000133661.10","SFTPD","surfactant protein D","6441"
"ENSG00000133665",30.1869189542868,-0.470376921203416,0.205659549012907,-2.28716304913172,0.0221863079063125,0.0500156026008547,"ENSG00000133665.8","DYDC2","DPY30 domain containing 2","84332"
"ENSG00000133678",610.615766322631,-0.0288445372105853,0.0538617720828369,-0.535528930727042,0.592284157737259,0.68710047289476,"ENSG00000133678.9","TMEM254","transmembrane protein 254","80195"
"ENSG00000133687",1274.82682021964,-0.123382072037569,0.167730210338706,-0.735598386172754,0.461975145008859,0.572118566377625,"ENSG00000133687.11","TMTC1","transmembrane O-mannosyltransferase targeting cadherins 1","83857"
"ENSG00000133703",1686.99572500618,-0.464608359347435,0.110770229309001,-4.19434321158061,2.73663362123174e-05,0.000267915771403097,"ENSG00000133703.7","KRAS","KRAS proto-oncogene, GTPase","3845"
"ENSG00000133704",1348.27679523142,-0.0218711285234103,0.0481067686320392,-0.454637240150112,0.649370238651068,0.735498078177416,"ENSG00000133704.5","IPO8","importin 8","10526"
"ENSG00000133706",2816.24371322138,-0.120698515124609,0.0331587381250728,-3.64002136237335,0.000272615422662774,0.00153569346169824,"ENSG00000133706.13","LARS1","leucyl-tRNA synthetase 1","51520"
"ENSG00000133710",5.81162055154863,-0.77042312009959,0.279532228303318,-2.75611554623179,0.00584923300040063,0.0170956191971216,"ENSG00000133710.11","SPINK5","serine peptidase inhibitor Kazal type 5","11005"
"ENSG00000133731",1189.22627432394,-0.16134312778366,0.110116576076603,-1.46520291069912,0.142865565715878,0.226567754723852,"ENSG00000133731.5","IMPA1","inositol monophosphatase 1","3612"
"ENSG00000133739",381.098805793145,-0.252764284027006,0.129351616142044,-1.95408678736136,0.0506909543767428,0.0979759584068256,"ENSG00000133739.11","LRRCC1","leucine rich repeat and coiled-coil centrosomal protein 1","85444"
"ENSG00000133740",283.642883724412,0.150798347651141,0.0868029936542435,1.73724823652749,0.082343364003041,0.144470744643255,"ENSG00000133740.6","E2F5","E2F transcription factor 5","1875"
"ENSG00000133742",4.20576097582249,-0.548382422368683,0.470095131510484,-1.16653499602655,0.243398207827041,0.345827939758362,"ENSG00000133742.9","CA1","carbonic anhydrase 1","759"
"ENSG00000133773",382.220044770916,-0.0416582712695424,0.0896708850542671,-0.464568530179351,0.642240472886809,0.729463197208123,"ENSG00000133773.7","CCDC59","coiled-coil domain containing 59","29080"
"ENSG00000133789",1032.25535464124,0.487999534996623,0.10946318076549,4.45811579367584,8.26832358259267e-06,0.0001107848585913,"ENSG00000133789.10","SWAP70","switching B cell complex subunit SWAP70","23075"
"ENSG00000133794",1124.36486183868,0.100636023789795,0.101195094630788,0.994475316782577,0.319991516487636,0.429689079803897,"ENSG00000133794.13","BMAL1","basic helix-loop-helix ARNT like 1","406"
"ENSG00000133800",231.397374888286,0.890544259300084,0.254111595197586,3.50454003725268,0.000457396785822154,0.00228328121752188,"ENSG00000133800.4","LYVE1","lymphatic vessel endothelial hyaluronan receptor 1","10894"
"ENSG00000133805",773.786351086193,-0.103570156662227,0.154919531174871,-0.668541634981574,0.503787914386946,0.611135050547146,"ENSG00000133805.11","AMPD3","adenosine monophosphate deaminase 3","272"
"ENSG00000133812",1045.17510843228,-0.0894577565724388,0.0700499422689202,-1.2770568208181,0.201582187605193,0.297463635238561,"ENSG00000133812.10","SBF2","SET binding factor 2","81846"
"ENSG00000133816",5590.55271090921,-0.446405554705395,0.179237850667683,-2.49057636566428,0.0127536085011662,0.0319967741767961,"ENSG00000133816.9","MICAL2","microtubule associated monooxygenase, calponin and LIM domain containing 2","9645"
"ENSG00000133818",240.935778025757,0.145736078452955,0.0927030212999951,1.57207474372751,0.115933218025896,0.191350900024647,"ENSG00000133818.8","RRAS2","RAS related 2","22800"
"ENSG00000133835",3700.38719100016,0.0780542048196577,0.0716904583419962,1.08876699389065,0.276256650156163,0.382624449294382,"ENSG00000133835.10","HSD17B4","hydroxysteroid 17-beta dehydrogenase 4","3295"
"ENSG00000133858",1330.47271986262,-0.114160999799968,0.0799915544876616,-1.42716316155072,0.153532870137629,0.239999922519283,"ENSG00000133858.11","ZFC3H1","zinc finger C3H1-type containing","196441"
"ENSG00000133863",55.9900660759263,0.0695968241733683,0.189284016141359,0.367684633875228,0.713108399549165,0.786072207345049,"ENSG00000133863.2","TEX15","testis expressed 15, meiosis and synapsis associated","56154"
"ENSG00000133872",14895.1782871447,-0.305500386319706,0.0982432280868937,-3.10963302274125,0.00187319915796108,0.00685106393948268,"ENSG00000133872.9","SARAF","store-operated calcium entry associated regulatory factor","51669"
"ENSG00000133874",72.6652214871607,0.697188571880604,0.241824290132345,2.8830378102177,0.0039386016216911,0.0125103160244228,"ENSG00000133874.1","RNF122","ring finger protein 122","79845"
"ENSG00000133878",2023.34250756873,0.0322305613104462,0.0795081485061335,0.40537431591631,0.685202387342149,0.764349202544484,"ENSG00000133878.4","DUSP26","dual specificity phosphatase 26","78986"
"ENSG00000133884",1522.07972475083,0.310123048524874,0.100651521683255,3.08115608525834,0.00206198526820305,0.00739490547363122,"ENSG00000133884.5","DPF2","double PHD fingers 2","5977"
"ENSG00000133895",1251.62016553775,0.182554432015742,0.0658315632703254,2.77305327333813,0.00555330287653695,0.016406901771381,"ENSG00000133895.10","MEN1","menin 1","4221"
"ENSG00000133935",984.240515681529,0.0385705033837044,0.0572057513156492,0.674241706413059,0.500157658192848,0.607485900179944,"ENSG00000133935.6","ERG28","ergosterol biosynthesis 28 homolog","11161"
"ENSG00000133943",2203.74061228901,0.21666775758883,0.0622775194579061,3.47906852223422,0.000503159912773589,0.00245747505500275,"ENSG00000133943.16","DGLUCY","D-glutamate cyclase","80017"
"ENSG00000133958",1439.34058582663,-0.614911368571852,0.124005797115827,-4.95873082447505,7.09551985474196e-07,1.92471773053221e-05,"ENSG00000133958.9","UNC79","unc-79 subunit of NALCN channel complex","57578"
"ENSG00000133961",1596.73210733494,0.00619959493652381,0.0485901479075778,0.127589546512925,0.898473804189443,0.926605182540159,"ENSG00000133961.15","NUMB","NUMB endocytic adaptor protein","8650"
"ENSG00000133983",788.265820527706,-0.0497991551919901,0.0866980084302209,-0.574397914019802,0.565698564182149,0.66515901114795,"ENSG00000133983.10","COX16","cytochrome c oxidase assembly factor COX16","51241"
"ENSG00000133985",1143.62150328156,-0.394889852670652,0.139606814155213,-2.8285858040684,0.00467541659895276,0.0143151219032119,"ENSG00000133985.2","TTC9","tetratricopeptide repeat domain 9","23508"
"ENSG00000133997",455.941806803328,-0.181998418316512,0.0608232953094833,-2.99224856842204,0.00276930678977943,0.00939764145893875,"ENSG00000133997.7","MED6","mediator complex subunit 6","10001"
"ENSG00000134001",1331.27734890491,-0.264512032047474,0.0663091457168657,-3.98907313897418,6.63319688695315e-05,0.000530014918721016,"ENSG00000134001.8","EIF2S1","eukaryotic translation initiation factor 2 subunit alpha","1965"
"ENSG00000134007",6.38296439866942,-0.307175154649929,0.219266589437005,-1.40092093117625,0.16123771882841,0.249158277042766,"ENSG00000134007.3","ADAM20","ADAM metallopeptidase domain 20","8748"
"ENSG00000134013",122.027222023344,0.526192236532255,0.161756924603073,3.25298121130486,0.00114201048031373,0.00465796348567345,"ENSG00000134013.11","LOXL2","lysyl oxidase like 2","4017"
"ENSG00000134014",1140.86845626518,-0.151727808741133,0.0526319297582781,-2.88280915098441,0.00394146161017096,0.0125133303098964,"ENSG00000134014.12","ELP3","elongator acetyltransferase complex subunit 3","55140"
"ENSG00000134020",102.727140172415,0.064704514738059,0.167740072359567,0.385742737724345,0.699687207706528,0.775297512690967,"ENSG00000134020.6","PEBP4","phosphatidylethanolamine binding protein 4","157310"
"ENSG00000134030",5258.69812841592,0.0476380348317908,0.0730511485310193,0.652118902847401,0.514324470639418,0.62020051841977,"ENSG00000134030.9","CTIF","cap binding complex dependent translation initiation factor","9811"
"ENSG00000134042",363.812655767785,-0.208132147376355,0.20513057840047,-1.01463247946401,0.310281050924774,0.419153366946226,"ENSG00000134042.8","MRO","maestro","83876"
"ENSG00000134046",803.313849268449,0.0516556774173393,0.0608245233194159,0.849257414580514,0.395738071577957,0.508063300693866,"ENSG00000134046.7","MBD2","methyl-CpG binding domain protein 2","8932"
"ENSG00000134049",625.712913433007,-0.177941363951344,0.105342217418097,-1.68917427706222,0.0911860369206598,0.156900849805128,"ENSG00000134049.3","IER3IP1","immediate early response 3 interacting protein 1","51124"
"ENSG00000134056",626.611121552273,-0.188098761568127,0.110154617551146,-1.70758853100997,0.0877127179558108,0.152068095859257,"ENSG00000134056.7","KGD4","alpha-ketoglutarate dehydrogenase subunit 4","92259"
"ENSG00000134057",210.421889858276,-0.242397722778352,0.0859482448958944,-2.82027542356401,0.00479824462991181,0.0145996442634102,"ENSG00000134057.10","CCNB1","cyclin B1","891"
"ENSG00000134058",418.636268252591,-0.2025690192615,0.0812461888954544,-2.49327410941282,0.0126571092173843,0.0318008125677902,"ENSG00000134058.6","CDK7","cyclin dependent kinase 7","1022"
"ENSG00000134061",30.5141701276857,1.30767198432119,0.288639861474838,4.53046220864816,5.88547823635919e-06,8.74707468234547e-05,"ENSG00000134061.4","CD180","CD180 molecule","4064"
"ENSG00000134070",234.359938093724,0.62459867676634,0.14017841856056,4.45574064239069,8.360405648814e-06,0.000111658161042608,"ENSG00000134070.4","IRAK2","interleukin 1 receptor associated kinase 2","3656"
"ENSG00000134072",479.776825800722,-0.275192109428828,0.134075676702241,-2.05251329844101,0.0401198039926783,0.0809004861148831,"ENSG00000134072.6","CAMK1","calcium/calmodulin dependent protein kinase I","8536"
"ENSG00000134077",710.26537920911,-0.0644071616402801,0.0490571902214609,-1.31289952297562,0.189216807659375,0.282811580440558,"ENSG00000134077.11","THUMPD3","THUMP domain 3 tRNA guanosine methyltransferase","25917"
"ENSG00000134086",996.909327433187,-0.185364000130679,0.0691326810182974,-2.68127891758773,0.00733413582458807,0.0204662949779772,"ENSG00000134086.7","VHL","von Hippel-Lindau tumor suppressor","7428"
"ENSG00000134107",3801.88769487106,0.0743742388211625,0.14251779900319,0.521859299970651,0.601768297864135,0.695292003956188,"ENSG00000134107.4","BHLHE40","basic helix-loop-helix family member e40","8553"
"ENSG00000134108",5158.52885236583,-0.3121029911817,0.0800153839981539,-3.90053731653529,9.59794298292649e-05,0.000698839699384047,"ENSG00000134108.8","ARL8B","ARF like GTPase 8B","55207"
"ENSG00000134109",764.765719741184,-0.195306426103475,0.0576713493736897,-3.38654164025119,0.000707795342564795,0.00319556988901772,"ENSG00000134109.6","EDEM1","ER degradation enhancing alpha-mannosidase like protein 1","9695"
"ENSG00000134115",165.211759121835,-0.862933051022731,0.238681697245187,-3.61541358630561,0.000299868492546124,0.0016500221560352,"ENSG00000134115.8","CNTN6","contactin 6","27255"
"ENSG00000134121",6670.41017958711,-0.657146812351636,0.175572343114333,-3.74288342169986,0.0001819206418883,0.00113195823687694,"ENSG00000134121.5","CHL1","cell adhesion molecule L1 like","10752"
"ENSG00000134138",1039.86001708887,-0.0647794571025723,0.0853360028928949,-0.759110514982485,0.447786449611566,0.55909317463911,"ENSG00000134138.14","MEIS2","Meis homeobox 2","4212"
"ENSG00000134146",114.283045709413,-0.293046907385848,0.128562629787493,-2.2794097154845,0.0226427213287408,0.0508786974524127,"ENSG00000134146.7","DPH6","diphthamine biosynthesis 6","89978"
"ENSG00000134152",1111.20127683896,-0.135315538166959,0.0926186310666811,-1.46099695718389,0.144016276477421,0.227957113444095,"ENSG00000134152.6","KATNBL1","katanin regulatory subunit B1 like 1","79768"
"ENSG00000134153",1302.40083475215,-0.0364386819061807,0.0641727134830624,-0.567822052838675,0.570155803887535,0.668396052562458,"ENSG00000134153.5","EMC7","ER membrane protein complex subunit 7","56851"
"ENSG00000134160",10.8337139391356,-0.653996216930263,0.529586178856525,-1.23491934465201,0.216860523156126,0.315162526911919,"ENSG00000134160.9","TRPM1","transient receptor potential cation channel subfamily M member 1","4308"
"ENSG00000134183",6.02915592262247,-0.379040879283793,0.259731885507444,-1.45935443599176,0.144467579901885,0.228584282686923,"ENSG00000134183.7","GNAT2","G protein subunit alpha transducin 2","2780"
"ENSG00000134184",404.307320370071,-0.0839138250354028,0.642108487913662,-0.130684808898969,0.896024650016475,0.924966947872178,"ENSG00000134184.8","GSTM1","glutathione S-transferase mu 1","2944"
"ENSG00000134186",1548.47871168473,0.137424723836697,0.100392973923992,1.36886794429201,0.171040557563426,0.261170373078591,"ENSG00000134186.7","PRPF38B","pre-mRNA processing factor 38B","55119"
"ENSG00000134198",54.276726153047,-0.387749350392349,0.197202239845741,-1.96625226313687,0.0492694780814845,0.0957082384309296,"ENSG00000134198.5","TSPAN2","tetraspanin 2","10100"
"ENSG00000134201",1087.29691307868,-0.0850824795963434,0.26746012264737,-0.318112766696512,0.750399399846348,0.816663198954322,"ENSG00000134201.6","GSTM5","glutathione S-transferase mu 5","2949"
"ENSG00000134202",2993.78656262876,0.0251686031550104,0.143421765734221,0.175486635701104,0.860697271003518,0.899783149808602,"ENSG00000134202.6","GSTM3","glutathione S-transferase mu 3","2947"
"ENSG00000134207",127.37196981632,-0.112285381838177,0.146349408708405,-0.76724178682471,0.44293777240012,0.55449890352269,"ENSG00000134207.8","SYT6","synaptotagmin 6","148281"
"ENSG00000134215",217.090263964281,0.349145771906021,0.168173425418947,2.0761054907233,0.0378841954651464,0.0773193421338696,"ENSG00000134215.11","VAV3","vav guanine nucleotide exchange factor 3","10451"
"ENSG00000134222",2259.86136915538,0.266130032851682,0.16545497277249,1.60847406634085,0.107731391568722,0.180336892867669,"ENSG00000134222.12","PSRC1","proline and serine rich coiled-coil 1","84722"
"ENSG00000134242",16.3450898320028,-0.0712346904305778,0.18772758548347,-0.37945776720625,0.704347960212254,0.779242380180124,"ENSG00000134242.11","PTPN22","protein tyrosine phosphatase non-receptor type 22","26191"
"ENSG00000134243",12889.6727740856,0.0712597622476073,0.113962217815498,0.625292869984115,0.531778858695841,0.635419414986176,"ENSG00000134243.7","SORT1","sortilin 1","6272"
"ENSG00000134245",197.002968782195,-0.109677911677351,0.102085854328749,-1.07436933744173,0.282657179596797,0.389765913986745,"ENSG00000134245.12","WNT2B","Wnt family member 2B","7482"
"ENSG00000134247",809.47045070145,-0.247890792519484,0.11492159073307,-2.15704282318249,0.0310023279598879,0.0656721714231137,"ENSG00000134247.9","PTGFRN","prostaglandin F2 receptor inhibitor","5738"
"ENSG00000134248",1350.36601488221,-0.0349623921086528,0.069552245212302,-0.502678123501739,0.615190592856123,0.706229101168971,"ENSG00000134248.9","LAMTOR5","late endosomal/lysosomal adaptor, MAPK and MTOR activator 5","10542"
"ENSG00000134250",2045.9769894383,0.477674927631249,0.163918354833683,2.91410274411254,0.00356712484768206,0.0115389399057619,"ENSG00000134250.13","NOTCH2","notch receptor 2","4853"
"ENSG00000134253",249.401825369404,-0.326961951673783,0.0925374988038618,-3.53329143212307,0.000410419779734364,0.00210744780803284,"ENSG00000134253.5","TRIM45","tripartite motif containing 45","80263"
"ENSG00000134255",904.731927939732,-0.0198356214846406,0.0862354587826216,-0.230016999557471,0.818078560113782,0.868776738091006,"ENSG00000134255.9","CEPT1","choline/ethanolamine phosphotransferase 1","10390"
"ENSG00000134256",56.0454867567383,-0.0115942128719583,0.148449272444235,-0.0781021872391704,0.937746767346005,0.954817111513571,"ENSG00000134256.8","CD101","CD101 molecule","9398"
"ENSG00000134259",20.306102922302,0.3415887100988,0.184244041033038,1.85400140044446,0.0637389596380143,0.117727021467587,"ENSG00000134259.3","NGF","nerve growth factor","4803"
"ENSG00000134262",851.070770901489,-0.130237274859589,0.0734322534519604,-1.77357045082092,0.076134229023196,0.135786886120979,"ENSG00000134262.8","AP4B1","adaptor related protein complex 4 subunit beta 1","10717"
"ENSG00000134265",2709.52066730019,-0.432002210317045,0.10287953205722,-4.19910745780581,2.67969138293377e-05,0.000263852649158265,"ENSG00000134265.7","NAPG","NSF attachment protein gamma","8774"
"ENSG00000134278",1374.29596157161,-0.225318901210979,0.121402803173845,-1.855961273714,0.0634590781520099,0.117249210506568,"ENSG00000134278.10","SPIRE1","spire type actin nucleation factor 1","56907"
"ENSG00000134283",1204.0136968513,-0.183930977520006,0.066420628788845,-2.76918452706512,0.00561967974346907,0.0165705689913552,"ENSG00000134283.12","PPHLN1","periphilin 1","51535"
"ENSG00000134285",431.642307988233,-0.0703052726457792,0.0979398693176433,-0.717841193128018,0.472855210895242,0.581717318378478,"ENSG00000134285.6","FKBP11","FKBP prolyl isomerase 11","51303"
"ENSG00000134287",13934.5685506392,-0.270813557067345,0.101279170574194,-2.67393142668912,0.00749677790418921,0.0208291230104511,"ENSG00000134287.4","ARF3","ARF GTPase 3","377"
"ENSG00000134291",849.338326228161,0.0365582217195106,0.0916553178787283,0.398866345844567,0.689991687894966,0.76785112766935,"ENSG00000134291.7","TMEM106C","transmembrane protein 106C","79022"
"ENSG00000134294",4524.52061610388,0.691533229615094,0.140604254249939,4.91829520596026,8.73011871516046e-07,2.25063176415246e-05,"ENSG00000134294.9","SLC38A2","solute carrier family 38 member 2","54407"
"ENSG00000134308",9284.45751190914,-0.307989829165541,0.0813154063666642,-3.78759503182909,0.000152112512235273,0.00098525938962847,"ENSG00000134308.9","YWHAQ","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta","10971"
"ENSG00000134313",4430.08124033421,-0.289517485641878,0.0817562794038015,-3.54122628565233,0.000398271848276574,0.00206036489661558,"ENSG00000134313.10","KIDINS220","kinase D interacting substrate 220","57498"
"ENSG00000134317",191.643537323028,-0.286365047727778,0.163070359449395,-1.7560827651002,0.0790742775123727,0.139784057180588,"ENSG00000134317.13","GRHL1","grainyhead like transcription factor 1","29841"
"ENSG00000134318",2651.04683467728,-0.370373159253824,0.103869885398483,-3.56574148351985,0.000362828895112895,0.00192111204022028,"ENSG00000134318.9","ROCK2","Rho associated coiled-coil containing protein kinase 2","9475"
"ENSG00000134321",199.288112216968,-0.467795458678532,0.15470807397008,-3.02373009161113,0.00249679084248041,0.00866051499707841,"ENSG00000134321.7","RSAD2","radical S-adenosyl methionine domain containing 2","91543"
"ENSG00000134323",137.037678378932,-0.131097550607376,0.153756893892488,-0.852628765374543,0.393865205464229,0.506354547813185,"ENSG00000134323.10","MYCN","MYCN proto-oncogene, bHLH transcription factor","4613"
"ENSG00000134324",2672.51127782284,0.196688168622403,0.0769272260036015,2.55680828284637,0.0105637420440267,0.0274313595609083,"ENSG00000134324.7","LPIN1","lipin 1","23175"
"ENSG00000134326",222.451513261237,-0.483733494046508,0.146023084832299,-3.31271931833282,0.000923936532082817,0.00395622140033708,"ENSG00000134326.7","CMPK2","cytidine/uridine monophosphate kinase 2","129607"
"ENSG00000134330",935.136782667884,-0.155273767192656,0.0514973202557489,-3.01518149724155,0.00256825520242967,0.00886579426399147,"ENSG00000134330.14","IAH1","isoamyl acetate hydrolyzing esterase 1 (putative)","285148"
"ENSG00000134333",7477.65121638398,-0.312750119270374,0.133750801370622,-2.33830463866715,0.0193714505618074,0.0449204429077475,"ENSG00000134333.9","LDHA","lactate dehydrogenase A","3939"
"ENSG00000134343",1096.27737176814,-0.774139771756889,0.245096504858354,-3.15851004160291,0.00158577846135548,0.00601722681232839,"ENSG00000134343.8","ANO3","anoctamin 3","63982"
"ENSG00000134352",5488.2169098433,0.190585035059959,0.0950875874866933,2.00431034267884,0.0450368266434598,0.088709479787764,"ENSG00000134352.15","IL6ST","interleukin 6 cytokine family signal transducer","3572"
"ENSG00000134363",15.8554208204058,-0.0405291761905245,0.251215978013035,-0.161332000102404,0.871831920933257,0.908098991053645,"ENSG00000134363.7","FST","follistatin","10468"
"ENSG00000134369",3091.64630130317,0.12101341059781,0.103280000231055,1.17170226885246,0.241316611807353,0.343311086863816,"ENSG00000134369.11","NAV1","neuron navigator 1","89796"
"ENSG00000134371",678.746794451973,-0.0335728279140372,0.0848476171725059,-0.395683803892564,0.692338305050618,0.769703776182271,"ENSG00000134371.9","CDC73","cell division cycle 73","79577"
"ENSG00000134375",1584.45700654063,-0.442798358047783,0.136085963497117,-3.25381359450172,0.00113866969968326,0.00464624725154992,"ENSG00000134375.6","TIMM17A","translocase of inner mitochondrial membrane 17A","10440"
"ENSG00000134376",513.486031477837,0.100560097987921,0.106145706041463,0.947377917940833,0.343446239253066,0.455032004616133,"ENSG00000134376.9","CRB1","crumbs cell polarity complex component 1","23418"
"ENSG00000134419",2878.82220162466,0.224355855838756,0.0988104024331468,2.27056919427639,0.0231730700999456,0.0518039505425798,"ENSG00000134419.11","RPS15A","ribosomal protein S15a","6210"
"ENSG00000134440",4845.01700981236,-0.392823521413325,0.0806566859839905,-4.87031566721321,1.11420102527654e-06,2.66141744181522e-05,"ENSG00000134440.7","NARS1","asparaginyl-tRNA synthetase 1","4677"
"ENSG00000134443",23.0419483751483,-0.778276356943686,0.225839368140428,-3.4461500815914,0.000568634459068382,0.00270251951187924,"ENSG00000134443.5","GRP","gastrin releasing peptide","2922"
"ENSG00000134444",1466.79679951875,-0.373378528343932,0.0894385359377645,-4.17469410058038,2.98386721072901e-05,0.000286994087863918,"ENSG00000134444.9","RELCH","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing","57614"
"ENSG00000134452",1267.10403212063,0.140111900678232,0.0494166251985392,2.83531908776268,0.00457799355214128,0.0140843719345992,"ENSG00000134452.14","FBH1","F-box DNA helicase 1","84893"
"ENSG00000134453",2561.58391685992,0.323757689368766,0.0755523609096876,4.28520942920333,1.82567122965309e-05,0.000198088984167717,"ENSG00000134453.11","RBM17","RNA binding motif protein 17","84991"
"ENSG00000134461",334.859777600397,-0.228732164722783,0.0633346733492632,-3.61148408331444,0.000304449772363196,0.00167135273511951,"ENSG00000134461.11","ANKRD16","ankyrin repeat domain 16","54522"
"ENSG00000134463",41.8225561225929,0.724539593089565,0.189690689805903,3.81958436563721,0.000133676733332213,0.000894104532654336,"ENSG00000134463.10","ECHDC3","enoyl-CoA hydratase domain containing 3","79746"
"ENSG00000134470",82.6126183316403,0.866483808276556,0.177934213201624,4.86968634466441,1.1177553081649e-06,2.66288164076067e-05,"ENSG00000134470.15","IL15RA","interleukin 15 receptor subunit alpha","3601"
"ENSG00000134480",880.920922043242,-0.41707556791612,0.0869278842031774,-4.79794914760936,1.6029846087589e-06,3.42927158376373e-05,"ENSG00000134480.9","CCNH","cyclin H","902"
"ENSG00000134489",2.98057369811118,0.985799470141621,0.349144631559308,2.82347022132049,0.0047506838932718,0.0144921174774357,"ENSG00000134489.6","HRH4","histamine receptor H4","59340"
"ENSG00000134490",288.218365526829,-0.410558183968794,0.13156477408108,-3.12057833744902,0.00180496282546223,0.00665575030330929,"ENSG00000134490.9","SLC35D4","solute carrier family 35 member D4","85019"
"ENSG00000134504",2032.28837790107,-0.312163419443391,0.124270088670502,-2.51197551062415,0.0120057419750535,0.0304751257687864,"ENSG00000134504.8","KCTD1","potassium channel tetramerization domain containing 1","284252"
"ENSG00000134508",2619.45515823892,0.348486086192359,0.186319274130011,1.87037056589857,0.0614323764505763,0.114024919661898,"ENSG00000134508.8","CABLES1","Cdk5 and Abl enzyme substrate 1","91768"
"ENSG00000134516",166.354111442821,0.820196950349721,0.231329936206062,3.54557202496747,0.000391761908991287,0.00203429447956345,"ENSG00000134516.11","DOCK2","dedicator of cytokinesis 2","1794"
"ENSG00000134531",538.360142401025,0.715509170455938,0.297467643905167,2.40533444600127,0.0161576710781206,0.0388006193868602,"ENSG00000134531.5","EMP1","epithelial membrane protein 1","2012"
"ENSG00000134532",441.64445589516,0.0543429846139722,0.134454552767015,0.404173629643756,0.686085043902624,0.764973995152627,"ENSG00000134532.11","SOX5","SRY-box transcription factor 5","6660"
"ENSG00000134533",468.385129924202,-0.0616257920819727,0.193804789783168,-0.317978684380921,0.750501105817194,0.816720344652327,"ENSG00000134533.2","RERG","RAS like estrogen regulated growth inhibitor","85004"
"ENSG00000134539",10.3438977202158,0.518036851416376,0.210716203066395,2.45845760258477,0.0139535251183387,0.0343785204050966,"ENSG00000134539.12","KLRD1","killer cell lectin like receptor D1","3824"
"ENSG00000134545",8.79256559914789,-1.08666064035414,0.507642568401821,-2.14060188800795,0.0323061564157476,0.0679567286692632,"ENSG00000134545.9","KLRC1","killer cell lectin like receptor C1","3821"
